Date,Accor,Crédit agricole,Air liquide,Airbus,Danone,BNP Paribas,Bureau Veritas,Carrefour,Capgemini,Axa,Vinci,Dassault Systèmes,EssilorLuxottica,Bouygues,Engie,Euronext,Eurofins Scientific,Eiffage,Société générale,Thales,Kering,Legrand,LVMH,Michelin,MT.AS,L'Oréal,Orange,Publicis Groupe,Pernod Ricard,Hermès International,Renault,Safran,Sanofi,Saint-Gobain,Stellantis,STMicroelectronics,Schneider Electric,TotalEnergies,Unibail-Rodamco-Westfield,Veolia
2025-11-05,45.540000915527344,15.529999732971191,168.89999389648438,212.35000610351562,77.0999984741211,65.9800033569336,28.780000686645508,12.859999656677246,128.3000030517578,38.11000061035156,117.1500015258789,23.979999542236328,316.29998779296875,39.7599983215332,20.950000762939453,124.0,59.060001373291016,108.5,54.63999938964844,239.06085205078125,301.6453552246094,147.1999969482422,607.5558471679688,28.229999542236328,32.142906188964844,362.5,13.42411994934082,85.0999984741211,82.42410278320312,2093.1142578125,34.45000076293945,306.8999938964844,85.2300033569336,82.66000366210938,8.807000160217285,20.59181785583496,242.25,52.870994567871094,89.0199966430664,29.040000915527344
2025-11-06,45.06999969482422,15.645000457763672,168.1999969482422,208.64999389648438,77.4000015258789,65.33999633789062,28.31999969482422,13.015000343322754,124.75,37.779998779296875,116.44999694824219,23.260000228881836,312.70001220703125,39.810001373291016,21.350000381469727,122.0,58.619998931884766,108.3499984741211,55.79999923706055,237.4677734375,290.2408752441406,129.25,594.8654174804688,28.229999542236328,32.92445755004883,354.25,13.64434814453125,84.26000213623047,79.70511627197266,2038.2421875,34.11000061035156,302.79998779296875,85.61000061035156,80.81999969482422,8.73799991607666,20.452383041381836,235.14999389648438,52.437625885009766,89.68000030517578,29.43000030517578
2025-11-07,45.45000076293945,15.640000343322754,169.32000732421875,208.0500030517578,78.19999694824219,65.48999786376953,27.8799991607666,13.03499984741211,123.3499984741211,37.5099983215332,115.5999984741211,23.34000015258789,308.3999938964844,39.81999969482422,21.170000076293945,126.80000305175781,58.279998779296875,107.6500015258789,54.63999938964844,239.9569549560547,298.7070617675781,129.85000610351562,598.0380249023438,28.420000076293945,33.389442443847656,354.45001220703125,13.86457633972168,84.18000030517578,80.0352783203125,2053.207275390625,34.040000915527344,301.1000061035156,85.44000244140625,79.77999877929688,8.720000267028809,20.07889175415039,230.85000610351562,52.77250289916992,89.87999725341797,28.84000015258789
2025-11-10,46.52000045776367,15.904999732971191,169.74000549316406,211.10000610351562,78.18000030517578,67.0,28.0,13.15999984741211,128.4499969482422,37.939998626708984,116.94999694824219,23.59000015258789,311.79998779296875,40.5099983215332,21.18000030517578,127.30000305175781,58.0,108.55000305175781,56.900001525878906,240.2556610107422,309.2151184082031,131.0,612.6122436523438,28.469999313354492,33.60708999633789,353.95001220703125,13.845001220703125,84.30000305175781,81.1617202758789,2081.14208984375,34.619998931884766,309.0,86.80999755859375,80.86000061035156,8.914999961853027,20.298006057739258,233.4499969482422,53.22556686401367,90.33999633789062,28.93000030517578
2025-11-11,46.689998626708984,16.020000457763672,171.60000610351562,211.0,78.9800033569336,67.55000305175781,28.34000015258789,13.239999771118164,131.64999389648438,38.189998626708984,118.4000015258789,23.93000030517578,315.3999938964844,40.7599983215332,21.270000457763672,128.0,58.7400016784668,109.25,56.720001220703125,239.55868530273438,315.39044189453125,131.39999389648438,627.48388671875,28.8700008392334,34.05228042602539,356.70001220703125,13.859682083129883,85.81999969482422,81.91915130615234,2157.962890625,35.77000045776367,308.8999938964844,89.05000305175781,82.73999786376953,9.279999732971191,20.55695915222168,235.10000610351562,54.50597381591797,91.37999725341797,29.219999313354492
2025-11-12,47.119998931884766,16.225000381469727,172.3000030517578,212.0,79.33999633789062,69.29000091552734,28.260000228881836,13.25,134.89999389648438,38.540000915527344,119.9000015258789,24.030000686645508,320.70001220703125,41.150001525878906,21.670000076293945,128.0,59.380001068115234,110.9000015258789,58.459999084472656,239.9569549560547,312.900390625,133.64999389648438,641.6614990234375,28.90999984741211,34.855098724365234,356.8999938964844,13.9135160446167,87.72000122070312,81.18113708496094,2194.876708984375,36.47999954223633,310.20001220703125,90.12999725341797,83.18000030517578,9.222999572753906,20.571901321411133,239.10000610351562,54.46657943725586,91.58000183105469,29.25
2025-11-13,46.77000045776367,16.530000686645508,173.1999969482422,210.25,79.5999984741211,69.58999633789062,28.219999313354492,13.524999618530273,134.64999389648438,38.95000076293945,120.5999984741211,24.229999542236328,319.8999938964844,41.849998474121094,21.93000030517578,127.19999694824219,59.5,112.30000305175781,59.15999984741211,242.645263671875,320.07177734375,130.8000030517578,631.3504638671875,28.950000762939453,34.63569259643555,359.1000061035156,14.026076316833496,87.4800033569336,79.8022232055664,2158.96044921875,36.84000015258789,306.8999938964844,90.44000244140625,83.9800033569336,9.251999855041504,20.542020797729492,234.64999389648438,55.343162536621094,92.31999969482422,29.6200008392334
2025-11-14,46.459999084472656,16.334999084472656,171.0800018310547,206.5,78.54000091552734,68.83000183105469,28.139999389648438,13.270000457763672,133.5,38.4900016784668,119.5,23.989999771118164,318.8999938964844,41.630001068115234,21.799999237060547,126.69999694824219,58.959999084472656,112.25,57.97999954223633,238.36386108398438,319.3247375488281,130.35000610351562,631.5487670898438,28.43000030517578,34.24675369262695,359.0,13.722651481628418,86.91999816894531,79.37495422363281,2150.97900390625,36.25,304.3999938964844,89.58999633789062,82.5999984741211,9.01099967956543,20.258167266845703,235.64999389648438,55.38256072998047,91.04000091552734,29.06999969482422
2025-11-17,46.0099983215332,16.219999313354492,169.60000610351562,207.3000030517578,78.26000213623047,68.30000305175781,27.959999084472656,13.244999885559082,131.6999969482422,38.2400016784668,118.5,23.530000686645508,315.6000061035156,41.959999084472656,22.059999465942383,126.0,58.720001220703125,111.8499984741211,58.13999938964844,241.6495819091797,312.20318603515625,130.0,618.6600341796875,28.15999984741211,34.127079010009766,354.54998779296875,13.732439041137695,86.27999877929688,79.00595092773438,2120.05126953125,35.56999969482422,305.8999938964844,89.88999938964844,82.0,8.793999671936035,19.680500030517578,232.0,55.67803955078125,91.12000274658203,29.0
2025-11-18,44.849998474121094,15.880000114440918,165.94000244140625,204.14999389648438,77.73999786376953,66.69000244140625,27.459999084472656,12.970000267028809,127.5,37.86000061035156,116.69999694824219,23.18000030517578,311.3999938964844,41.31999969482422,21.950000762939453,127.5999984741211,57.5,110.94999694824219,56.47999954223633,237.7664794921875,308.56768798828125,127.0999984741211,606.0686645507812,27.579999923706055,33.81792068481445,351.75,13.663924217224121,84.41999816894531,76.17044067382812,2075.156005859375,34.209999084472656,299.20001220703125,87.58000183105469,79.91999816894531,8.402999877929688,19.200439453125,226.5500030517578,54.63401794433594,90.44000244140625,28.610000610351562
2025-11-19,45.349998474121094,15.890000343322754,165.5,203.25,77.66000366210938,67.06999969482422,27.34000015258789,12.90999984741211,127.44999694824219,37.79999923706055,117.8499984741211,23.3799991607666,308.70001220703125,41.29999923706055,21.579999923706055,126.30000305175781,57.400001525878906,113.1500015258789,56.81999969482422,231.89199829101562,295.5696105957031,128.4499969482422,604.3832397460938,27.729999542236328,34.77531433105469,350.6499938964844,13.487741470336914,84.26000213623047,76.01506042480469,2105.086181640625,34.400001525878906,298.79998779296875,85.94000244140625,81.23999786376953,8.451000213623047,19.258207321166992,227.1999969482422,54.56507110595703,90.08000183105469,28.510000228881836
2025-11-20,44.97999954223633,15.984999656677246,165.6999969482422,204.39999389648438,77.13999938964844,70.0199966430664,27.15999984741211,12.845000267028809,127.05000305175781,37.779998779296875,116.80000305175781,23.31999969482422,311.20001220703125,41.43000030517578,21.770000457763672,125.5999984741211,57.380001068115234,112.0999984741211,57.41999816894531,234.7794647216797,293.42816162109375,129.60000610351562,614.2976684570312,27.059999465942383,34.87504196166992,352.1499938964844,13.37028694152832,82.04000091552734,76.53944396972656,2103.0908203125,33.720001220703125,300.29998779296875,85.31999969482422,80.33999633789062,8.199999809265137,18.849857330322266,228.39999389648438,54.83100128173828,89.76000213623047,28.399999618530273
2025-11-21,45.58000183105469,16.100000381469727,165.94000244140625,202.75,78.45999908447266,70.47000122070312,27.079999923706055,12.984999656677246,131.5,38.13999938964844,119.19999694824219,23.489999771118164,306.0,41.75,21.6200008392334,128.8000030517578,57.779998779296875,112.44999694824219,56.540000915527344,225.91796875,295.0218200683594,126.8499984741211,617.6685791015625,27.65999984741211,33.95753860473633,361.5,13.64924144744873,84.0999984741211,78.87000274658203,2119.0537109375,34.31999969482422,289.3999938964844,86.31999969482422,81.30000305175781,8.446999549865723,18.73432159423828,222.3000030517578,55.12648391723633,89.4000015258789,28.5
2025-11-24,46.13999938964844,16.094999313354492,164.4199981689453,200.0500030517578,77.13999938964844,70.41999816894531,27.139999389648438,12.9350004196167,133.1999969482422,38.2400016784668,119.4000015258789,23.770000457763672,303.70001220703125,42.029998779296875,21.59000015258789,129.6999969482422,58.5,114.0,56.79999923706055,222.53268432617188,294.4739685058594,127.9000015258789,616.3796997070312,27.469999313354492,35.044578552246094,365.29998779296875,13.634560585021973,82.76000213623047,78.37999725341797,2105.086181640625,34.25,282.5,85.94999694824219,81.58000183105469,8.74899959564209,19.05702018737793,222.8000030517578,55.04768753051758,89.45999908447266,28.729999542236328
2025-11-25,47.0099983215332,16.334999084472656,164.4199981689453,201.75,77.18000030517578,71.7699966430664,27.020000457763672,13.03499984741211,133.3000030517578,38.29999923706055,121.0,23.959999084472656,308.70001220703125,42.369998931884766,21.649999618530273,130.6999969482422,59.02000045776367,116.1500015258789,58.29999923706055,225.32057189941406,297.16326904296875,128.5500030517578,614.000244140625,28.010000228881836,36.31113052368164,367.20001220703125,13.683499336242676,83.69999694824219,78.62000274658203,2121.048828125,34.70000076293945,286.29998779296875,86.38999938964844,85.0,9.04699993133545,19.26816749572754,223.75,55.323463439941406,90.0,28.979999542236328
2025-11-26,46.939998626708984,16.454999923706055,165.0,204.85000610351562,77.5,72.33999633789062,27.18000030517578,13.194999694824219,132.89999389648438,38.7400016784668,122.05000305175781,24.149999618530273,313.1000061035156,42.650001525878906,21.829999923706055,131.3000030517578,59.060001373291016,117.05000305175781,59.5,224.6236114501953,297.6612548828125,129.64999389648438,620.0480346679688,28.0,36.95936965942383,373.8999938964844,13.781378746032715,82.86000061035156,76.23999786376953,2145.99072265625,34.349998474121094,289.1000061035156,86.2300033569336,86.0999984741211,8.930000305175781,19.509191513061523,227.3000030517578,55.80608367919922,90.72000122070312,29.350000381469727
2025-11-27,47.36000061035156,16.5,164.5399932861328,204.14999389648438,77.4000015258789,73.38999938964844,27.260000228881836,13.225000381469727,133.85000610351562,38.93000030517578,122.30000305175781,24.149999618530273,313.1000061035156,42.54999923706055,21.75,132.0,59.2400016784668,119.4000015258789,59.900001525878906,225.5196990966797,295.0218200683594,130.5500030517578,622.0309448242188,28.270000457763672,36.550479888916016,372.6000061035156,13.800954818725586,83.12000274658203,77.76000213623047,2108.0791015625,34.77000045776367,289.0,85.88999938964844,85.81999969482422,9.017000198364258,19.475330352783203,228.1999969482422,55.599246978759766,91.58000183105469,29.15999984741211
2025-11-28,46.619998931884766,16.520000457763672,165.1199951171875,204.4499969482422,77.0,73.69000244140625,27.579999923706055,13.265000343322754,134.8000030517578,38.900001525878906,122.25,24.110000610351562,308.70001220703125,43.02000045776367,21.899999618530273,132.3000030517578,58.63999938964844,119.0,59.939998626708984,224.42445373535156,291.63531494140625,130.5500030517578,630.0615844726562,28.149999618530273,37.07904052734375,375.6000061035156,13.889045715332031,83.9800033569336,77.58000183105469,2095.109375,34.470001220703125,290.29998779296875,85.76000213623047,85.94000244140625,9.199000358581543,19.696435928344727,231.0,55.9439697265625,91.62000274658203,29.290000915527344
2025-12-01,46.349998474121094,16.579999923706055,165.9199981689453,192.5800018310547,77.4000015258789,73.44000244140625,26.780000686645508,13.470000267028809,136.3000030517578,38.619998931884766,122.55000305175781,23.850000381469727,307.0,43.060001373291016,21.700000762939453,129.89999389648438,58.959999084472656,119.9000015258789,59.720001220703125,218.5500030517578,298.3086853027344,128.8000030517578,637.2000122070312,28.31999969482422,37.33833312988281,377.95001220703125,13.845001220703125,83.9800033569336,78.66000366210938,2142.0,34.810001373291016,286.1000061035156,86.58999633789062,85.4000015258789,9.222000122070312,19.86774444580078,229.9499969482422,55.85532760620117,91.23999786376953,29.440000534057617
2025-12-02,46.63999938964844,16.84000015258789,164.27999877929688,190.5,76.69999694824219,75.08000183105469,26.459999084472656,13.515000343322754,137.75,38.59000015258789,121.8499984741211,23.420000076293945,307.3999938964844,43.47999954223633,21.6200008392334,130.0,59.36000061035156,121.44999694824219,61.060001373291016,221.39999389648438,293.32855224609375,128.4499969482422,636.2000122070312,28.270000457763672,37.21866226196289,371.75,14.069999694824219,83.4800033569336,77.18000030517578,2113.067626953125,34.63999938964844,290.20001220703125,86.1500015258789,84.68000030517578,9.126999855041504,20.088851928710938,230.25,55.66819381713867,91.26000213623047,29.170000076293945
2025-12-03,46.810001373291016,16.65999984741211,163.75999450683594,198.1199951171875,76.62000274658203,74.25,26.420000076293945,13.524999618530273,137.0,38.189998626708984,119.4000015258789,23.40999984741211,308.79998779296875,43.04999923706055,21.780000686645508,128.6999969482422,58.58000183105469,119.75,60.52000045776367,224.5,292.73095703125,127.80000305175781,630.2999877929688,28.190000534057617,36.500614166259766,369.25,14.085000038146973,83.69999694824219,77.63999938964844,2099.10009765625,34.79999923706055,296.70001220703125,85.63999938964844,83.80000305175781,9.824000358581543,21.244184494018555,229.5,56.180355072021484,90.13999938964844,29.739999771118164
2025-12-04,46.0,16.84000015258789,163.1999969482422,197.02000427246094,76.12000274658203,75.69000244140625,26.799999237060547,13.430000305175781,142.6999969482422,38.560001373291016,119.5,23.760000228881836,303.20001220703125,43.369998931884766,21.670000076293945,126.30000305175781,59.040000915527344,118.94999694824219,62.5,224.6999969482422,294.1752014160156,130.4499969482422,633.0999755859375,27.969999313354492,36.62029266357422,368.79998779296875,14.029999732971191,85.22000122070312,76.69999694824219,2116.060546875,37.0099983215332,294.0,84.56999969482422,84.33999633789062,10.192000389099121,21.966266632080078,237.5500030517578,56.31824493408203,90.13999938964844,29.43000030517578
2025-12-05,46.58000183105469,16.795000076293945,163.05999755859375,196.6999969482422,76.18000030517578,75.38999938964844,26.700000762939453,13.5,144.5,38.54999923706055,120.5999984741211,23.780000686645508,302.6000061035156,43.16999816894531,21.40999984741211,126.0999984741211,58.81999969482422,119.6500015258789,61.540000915527344,224.1999969482422,294.3245849609375,128.75,628.0999755859375,28.030000686645508,36.500614166259766,372.75,13.739999771118164,86.22000122070312,76.87999725341797,2159.9580078125,37.20000076293945,292.8999938964844,85.0,86.73999786376953,10.411999702453613,22.31485939025879,235.5,55.55000305175781,89.22000122070312,29.31999969482422
2025-12-08,46.13999938964844,16.899999618530273,161.52000427246094,198.0800018310547,76.08000183105469,76.41999816894531,26.34000015258789,13.460000038146973,145.10000610351562,38.81999969482422,120.94999694824219,23.510000228881836,303.20001220703125,43.709999084472656,21.670000076293945,127.0999984741211,57.560001373291016,120.6500015258789,62.619998931884766,227.0,290.7388916015625,130.8000030517578,625.2000122070312,28.0,36.759910583496094,365.3500061035156,13.710000038146973,87.44000244140625,75.22000122070312,2127.034912109375,36.7599983215332,295.0,83.5999984741211,84.77999877929688,10.28600025177002,22.135583877563477,237.60000610351562,55.47120666503906,90.73999786376953,29.260000228881836
2025-12-09,45.97999954223633,17.15999984741211,158.52000427246094,195.44000244140625,75.66000366210938,77.54000091552734,25.6200008392334,13.460000038146973,147.1999969482422,39.029998779296875,120.3499984741211,23.350000381469727,286.29998779296875,43.70000076293945,21.649999618530273,128.0,56.7400016784668,120.75,62.900001525878906,232.89999389648438,285.3603820800781,129.89999389648438,616.2999877929688,27.719999313354492,37.33833312988281,368.20001220703125,13.71500015258789,86.76000213623047,73.69999694824219,2114.065185546875,36.529998779296875,294.79998779296875,83.2300033569336,84.30000305175781,10.119999885559082,22.170442581176758,234.25,55.65834045410156,90.55999755859375,29.290000915527344
2025-12-10,45.40999984741211,17.094999313354492,158.75999450683594,193.97999572753906,75.12000274658203,77.01000213623047,25.799999237060547,13.595000267028809,146.10000610351562,39.2400016784668,116.5999984741211,23.020000457763672,285.0,43.130001068115234,21.459999084472656,124.5,57.459999084472656,119.30000305175781,63.47999954223633,228.0,287.6512145996094,129.0,618.7999877929688,27.540000915527344,37.93670654296875,370.79998779296875,13.664999961853027,86.31999969482422,73.31999969482422,2124.0419921875,36.0099983215332,294.0,82.68000030517578,83.5,10.178000450134277,22.1754207611084,233.5,54.97874069213867,91.08000183105469,28.860000610351562
2025-12-11,46.20000076293945,17.280000686645508,158.4600067138672,193.27999877929688,75.76000213623047,78.66999816894531,26.0,14.114999771118164,151.85000610351562,39.90999984741211,119.80000305175781,23.1299991607666,284.8999938964844,43.36000061035156,21.459999084472656,122.5,57.459999084472656,121.4000015258789,64.36000061035156,228.39999389648438,290.6891174316406,125.6500015258789,625.2000122070312,27.889999389648438,38.325645446777344,371.95001220703125,13.734999656677246,87.19999694824219,75.45999908447266,2126.037353515625,36.25,291.29998779296875,83.63999938964844,87.13999938964844,10.026000022888184,21.906509399414062,239.14999389648438,54.99843978881836,90.4800033569336,29.3799991607666
2025-12-12,46.79999923706055,17.114999771118164,158.60000610351562,194.02000427246094,76.0999984741211,78.08999633789062,25.8799991607666,14.170000076293945,147.60000610351562,40.380001068115234,119.30000305175781,23.510000228881836,282.1000061035156,43.150001525878906,21.700000762939453,122.5,57.68000030517578,120.80000305175781,63.58000183105469,231.10000610351562,295.0218200683594,123.5999984741211,624.5,28.049999237060547,38.594913482666016,370.04998779296875,13.680000305175781,87.54000091552734,76.19999694824219,2129.0302734375,37.130001068115234,291.29998779296875,83.31999969482422,86.30000305175781,10.041999816894531,22.280000686645508,235.39999389648438,54.7522087097168,91.4000015258789,29.139999389648438
2025-12-15,47.060001373291016,17.155000686645508,159.5800018310547,196.1199951171875,77.04000091552734,79.08000183105469,26.200000762939453,14.295000076293945,148.6999969482422,40.7400016784668,120.1500015258789,23.600000381469727,282.5,43.9900016784668,21.75,124.0999984741211,58.2599983215332,121.94999694824219,64.33999633789062,231.3000030517578,302.840576171875,125.80000305175781,626.0999755859375,28.219999313354492,39.1434211730957,373.20001220703125,13.859999656677246,89.44000244140625,76.27999877929688,2146.98828125,37.400001525878906,293.0,80.5999984741211,87.66000366210938,10.100000381469727,22.454999923706055,242.6999969482422,54.6635627746582,91.69999694824219,29.270000457763672
2025-12-16,47.4900016784668,17.239999771118164,159.39999389648438,192.9600067138672,76.9800033569336,78.86000061035156,26.639999389648438,14.350000381469727,147.6999969482422,40.54999923706055,120.44999694824219,23.389999389648438,278.20001220703125,44.0,21.729999542236328,124.4000015258789,58.29999923706055,122.0999984741211,64.36000061035156,227.5,308.66729736328125,125.30000305175781,636.5,28.350000381469727,38.6746940612793,373.70001220703125,13.694999694824219,88.5,76.9000015258789,2153.97216796875,36.689998626708984,293.70001220703125,80.94000244140625,89.16000366210938,10.116000175476074,22.045000076293945,239.25,53.67863464355469,92.08000183105469,29.520000457763672
2025-12-17,47.619998931884766,17.395000457763672,159.33999633789062,190.39999389648438,77.45999908447266,80.08000183105469,26.520000457763672,14.350000381469727,147.85000610351562,40.9900016784668,119.75,23.639999389648438,273.70001220703125,43.970001220703125,21.790000915527344,124.19999694824219,59.2599983215332,122.0999984741211,66.9000015258789,227.5,311.7549743652344,123.6500015258789,631.7000122070312,28.280000686645508,38.10624313354492,375.70001220703125,13.829999923706055,88.81999969482422,76.69999694824219,2111.072265625,36.400001525878906,293.70001220703125,82.12000274658203,86.72000122070312,10.02400016784668,21.809999465942383,231.0,54.29914093017578,91.86000061035156,29.469999313354492
2025-12-18,47.13999938964844,17.44499969482422,159.6999969482422,194.0399932861328,78.26000213623047,80.23999786376953,27.059999465942383,14.324999809265137,147.4499969482422,40.83000183105469,120.25,23.729999542236328,276.29998779296875,44.7599983215332,22.0,125.80000305175781,61.65999984741211,122.05000305175781,67.72000122070312,231.1999969482422,309.0657043457031,124.75,637.4000244140625,28.350000381469727,38.60488510131836,375.8999938964844,13.875,89.4000015258789,76.86000061035156,2139.007080078125,35.689998626708984,301.3999938964844,82.0999984741211,87.87999725341797,10.008000373840332,21.915000915527344,234.14999389648438,54.59461975097656,93.05999755859375,29.31999969482422
2025-12-19,48.060001373291016,17.600000381469727,159.5,195.83999633789062,77.76000213623047,80.5999984741211,27.18000030517578,14.364999771118164,145.60000610351562,41.20000076293945,119.80000305175781,23.700000762939453,274.79998779296875,44.560001373291016,22.280000686645508,126.4000015258789,61.7599983215332,121.5,68.16000366210938,229.8000030517578,301.3465270996094,125.75,631.7000122070312,28.329999923706055,37.986568450927734,371.0,13.90999984741211,88.86000061035156,76.19999694824219,2097.104736328125,36.2599983215332,306.29998779296875,82.37999725341797,86.08000183105469,9.902000427246094,22.18000030517578,235.85000610351562,54.968894958496094,92.16000366210938,29.479999542236328
2025-12-22,48.130001068115234,17.55500030517578,160.0,195.72000122070312,76.9800033569336,80.25,27.219999313354492,14.28499984741211,144.4499969482422,41.099998474121094,119.9000015258789,23.739999771118164,272.6000061035156,44.5099983215332,22.09000015258789,126.5999984741211,61.900001525878906,121.9000015258789,67.83999633789062,230.5,303.9361877441406,127.25,627.7000122070312,28.15999984741211,38.23589324951172,366.45001220703125,13.925000190734863,88.44000244140625,74.0,2102.09326171875,36.08000183105469,302.20001220703125,81.58000183105469,85.95999908447266,9.45300006866455,22.1299991607666,236.5500030517578,55.09693145751953,92.55999755859375,29.229999542236328
2025-12-23,47.790000915527344,17.575000762939453,159.83999633789062,196.72000122070312,76.4800033569336,80.61000061035156,27.100000381469727,14.119999885559082,141.39999389648438,41.11000061035156,119.80000305175781,23.670000076293945,270.1000061035156,44.36000061035156,22.239999771118164,126.0999984741211,61.619998931884766,121.4000015258789,68.22000122070312,229.0,298.2588806152344,126.94999694824219,627.2999877929688,27.889999389648438,38.156105041503906,362.54998779296875,14.050000190734863,87.87999725341797,72.9000015258789,2077.1513671875,35.540000915527344,300.3999938964844,82.22000122070312,86.16000366210938,9.40999984741211,22.104999542236328,235.9499969482422,55.0082893371582,92.19999694824219,29.34000015258789
2025-12-24,47.599998474121094,17.540000915527344,160.02000427246094,195.9600067138672,76.87999725341797,80.5199966430664,27.139999389648438,14.125,141.64999389648438,41.13999938964844,119.6500015258789,23.559999465942383,270.1000061035156,44.29999923706055,22.15999984741211,126.5999984741211,62.13999938964844,121.4000015258789,67.9800033569336,228.60000610351562,302.3923645019531,127.30000305175781,632.0999755859375,27.940000534057617,38.315673828125,363.79998779296875,14.055000305175781,88.08000183105469,73.16000366210938,2090.12109375,35.72999954223633,299.29998779296875,81.61000061035156,85.9800033569336,9.42199993133545,22.075000762939453,235.25,54.771907806396484,92.30000305175781,29.280000686645508
2025-12-29,47.56999969482422,17.440000534057617,160.4600067138672,196.0,76.73999786376953,80.22000122070312,27.139999389648438,14.194999694824219,142.5,40.86000061035156,119.9000015258789,23.6200008392334,271.20001220703125,44.279998779296875,22.299999237060547,127.4000015258789,62.119998931884766,121.5,67.95999908447266,227.10000610351562,297.8106689453125,126.69999694824219,633.2000122070312,28.219999313354492,38.584938049316406,365.29998779296875,14.114999771118164,89.30000305175781,72.76000213623047,2096.107177734375,35.189998626708984,294.29998779296875,82.23999786376953,86.4000015258789,9.409000396728516,22.149999618530273,236.3000030517578,55.10678482055664,92.66000366210938,29.59000015258789
2025-12-30,48.029998779296875,17.614999771118164,160.6199951171875,198.94000244140625,77.0199966430664,81.0999984741211,27.200000762939453,14.21500015258789,143.10000610351562,41.13999938964844,120.44999694824219,23.8700008392334,270.79998779296875,44.599998474121094,22.40999984741211,127.9000015258789,62.400001525878906,121.9000015258789,69.4000015258789,229.6999969482422,299.3046875,127.55000305175781,639.2999877929688,28.290000915527344,38.91404342651367,366.95001220703125,14.255000114440918,89.26000213623047,73.05999755859375,2117.058349609375,35.470001220703125,297.3999938964844,83.0,86.86000061035156,9.454999923706055,22.454999923706055,235.9499969482422,55.55000305175781,93.37999725341797,29.75
2025-12-31,48.220001220703125,17.549999237060547,160.25999450683594,198.39999389648438,76.77999877929688,80.79000091552734,27.18000030517578,14.229999542236328,142.25,40.959999084472656,120.05000305175781,23.84000015258789,269.8999938964844,44.349998474121094,22.40999984741211,128.0,62.400001525878906,122.4000015258789,68.72000122070312,229.8000030517578,299.8027038574219,127.25,645.0,28.309999465942383,38.983856201171875,366.6000061035156,14.199999809265137,88.62000274658203,73.0999984741211,2117.058349609375,35.41999816894531,297.3999938964844,82.72000122070312,86.95999908447266,9.399999618530273,22.440000534057617,234.89999389648438,55.59000015258789,92.76000213623047,29.719999313354492
2026-01-02,47.810001373291016,17.790000915527344,159.0,203.6999969482422,76.04000091552734,81.91999816894531,26.84000015258789,14.40999984741211,140.75,40.95000076293945,121.1500015258789,23.399999618530273,265.5,45.20000076293945,22.969999313354492,125.5999984741211,62.0,123.5,70.08000183105469,235.0,303.3883972167969,127.80000305175781,641.7999877929688,28.65999984741211,39.751766204833984,364.70001220703125,14.34000015258789,87.66000366210938,72.9800033569336,2099.10009765625,36.36000061035156,307.20001220703125,82.31999969482422,87.0199966430664,9.706999778747559,23.440000534057617,237.0500030517578,56.099998474121094,92.5199966430664,30.139999389648438
2026-01-05,47.630001068115234,17.75,157.0,208.0,74.4000015258789,81.87000274658203,27.6200008392334,14.225000381469727,143.85000610351562,40.81999969482422,121.30000305175781,24.030000686645508,263.3999938964844,45.400001525878906,22.899999618530273,127.5999984741211,67.13999938964844,124.75,70.31999969482422,246.10000610351562,303.78680419921875,128.60000610351562,642.7999877929688,28.799999237060547,39.352848052978516,363.29998779296875,14.154999732971191,87.81999969482422,73.44000244140625,2108.0791015625,35.599998474121094,312.79998779296875,81.19000244140625,85.23999786376953,9.611000061035156,23.75,240.9499969482422,55.790000915527344,93.19999694824219,29.989999771118164
2026-01-06,47.63999938964844,17.56999969482422,157.47999572753906,209.39999389648438,75.08000183105469,80.56999969482422,27.18000030517578,14.125,143.1999969482422,40.540000915527344,120.4000015258789,23.610000610351562,277.20001220703125,45.22999954223633,23.270000457763672,126.19999694824219,68.80000305175781,123.25,69.86000061035156,247.89999389648438,314.2948303222656,125.80000305175781,644.4000244140625,29.299999237060547,39.5323600769043,368.70001220703125,14.364999771118164,88.55999755859375,73.36000061035156,2137.01171875,34.97999954223633,312.70001220703125,82.29000091552734,83.30000305175781,9.394000053405762,25.014999389648438,240.64999389648438,55.040000915527344,92.76000213623047,29.940000534057617
2026-01-07,47.88999938964844,17.31999969482422,155.94000244140625,213.75,74.94000244140625,79.69999694824219,27.600000381469727,14.329999923706055,147.10000610351562,40.29999923706055,124.25,24.1299991607666,272.5,46.20000076293945,23.690000534057617,125.0,69.0,128.4499969482422,69.12000274658203,268.5,303.0895690917969,127.5,629.2999877929688,29.329999923706055,41.307525634765625,356.0,14.454999923706055,86.5999984741211,71.9800033569336,2096.107177734375,34.68000030517578,322.6000061035156,82.75,84.08000183105469,9.279999732971191,24.69499969482422,244.4499969482422,53.5099983215332,94.72000122070312,30.40999984741211
2026-01-08,48.33000183105469,17.56999969482422,155.72000122070312,215.1999969482422,76.19999694824219,82.5,27.440000534057617,14.369999885559082,147.4499969482422,40.439998626708984,123.75,24.200000762939453,272.70001220703125,46.29999923706055,23.719999313354492,125.0999984741211,68.86000061035156,128.10000610351562,70.37999725341797,265.79998779296875,308.56768798828125,124.0999984741211,634.5,29.5,40.15067672729492,362.8999938964844,14.614999771118164,87.08000183105469,73.9800033569336,2132.0234375,33.779998779296875,319.6000061035156,82.88999938964844,82.5999984741211,9.40999984741211,24.0049991607666,234.39999389648438,53.380001068115234,95.13999938964844,30.770000457763672
